Entity,JavadocPackage,NewlineAtEndOfFile,Translation,FileLength,FileTabCharacter,RegexpSingleline,JavadocMethod,JavadocType,JavadocVariable,JavadocStyle,ConstantName,LocalFinalVariableName,LocalVariableName,MemberName,MethodName,PackageName,ParameterName,StaticVariableName,TypeName,AvoidStarImport,IllegalImport,RedundantImport,UnusedImports,LineLength,MethodLength,ParameterNumber,EmptyForIteratorPad,GenericWhitespace,MethodParamPad,NoWhitespaceAfter,NoWhitespaceBefore,OperatorWrap,ParenPad,TypecastParenPad,WhitespaceAfter,WhitespaceAround,ModifierOrder,RedundantModifier,AvoidNestedBlocks,EmptyBlock,LeftCurly,NeedBraces,RightCurly,AvoidInlineConditionals,EmptyStatement,EqualsHashCode,HiddenField,IllegalInstantiation,InnerAssignment,MagicNumber,MissingSwitchDefault,SimplifyBooleanExpression,SimplifyBooleanReturn,DesignFOrExtension,FinalClass,HideUtilityClassConstructor,InterfaceIsType,VisibilityModifier,ArrayTypeStyle,FinalParameters,TodoComment,UpperEll
project/core/src/main/java/org/hibernate/hql/classic/ParserHelper.java,0,0,0,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/hql/classic/PathExpressionParser.java,0,0,0,0,1,0,41,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,1,272,14,0,0,0,0,0,0,0,10,22,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,30,3,0
project/core/src/main/java/org/hibernate/hql/classic/PreprocessingParser.java,0,0,0,0,1,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,90,2,0,0,0,0,0,0,0,3,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/hql/classic/QueryTranslatorImpl.java,0,0,0,0,1,3,106,0,50,5,1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,5,0,4,616,64,0,0,0,0,0,1,0,20,29,9,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,101,2,0
project/core/src/main/java/org/hibernate/hql/classic/SelectParser.java,0,0,0,0,1,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,196,2,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
project/core/src/main/java/org/hibernate/hql/classic/SelectPathExpressionParser.java,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
project/core/src/main/java/org/hibernate/hql/classic/WhereParser.java,0,0,0,0,1,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,2,470,18,0,0,0,0,0,0,0,8,19,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,26,0,0
project/core/src/main/java/org/hibernate/hql/CollectionProperties.java,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/hql/CollectionSubqueryFactory.java,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0
project/core/src/main/java/org/hibernate/hql/QuerySplitter.java,0,0,0,0,1,7,7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,3,87,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,0
project/core/src/main/java/org/hibernate/hql/QueryTranslator.java,0,0,0,0,1,1,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
project/core/src/main/java/org/hibernate/id/Assigned.java,0,0,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
project/core/src/main/java/org/hibernate/id/enhanced/OptimizerFactory.java,1,0,0,0,1,0,4,0,13,1,1,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,2,0,0,82,2,0,2,1,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,15,0,0
project/core/src/main/java/org/hibernate/id/enhanced/SequenceStructure.java,0,0,0,0,1,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
project/core/src/main/java/org/hibernate/id/enhanced/SequenceStyleGenerator.java,0,0,0,0,1,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
project/core/src/main/java/org/hibernate/id/enhanced/TableGenerator.java,0,0,0,0,1,0,5,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,2,0,4,162,2,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0
project/core/src/main/java/org/hibernate/id/ForeignGenerator.java,0,0,0,0,1,7,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,14,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/id/IdentifierGeneratorFactory.java,0,0,0,0,1,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,98,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
project/core/src/main/java/org/hibernate/id/IdentityGenerator.java,0,0,0,0,1,0,14,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
project/core/src/main/java/org/hibernate/id/insert/AbstractReturningDelegate.java,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/id/insert/AbstractSelectingDelegate.java,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
project/core/src/main/java/org/hibernate/id/MultipleHiLoPerTableGenerator.java,0,0,0,0,1,8,6,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,0,16,67,0,0,10,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/id/SelectGenerator.java,0,0,0,0,1,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,0,4,28,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0
project/core/src/main/java/org/hibernate/id/SequenceHiLoGenerator.java,0,0,0,0,1,1,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/id/TableHiLoGenerator.java,0,0,0,0,1,1,2,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/impl/AbstractQueryImpl.java,0,0,0,0,1,10,103,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,1,0,6,255,8,0,29,0,0,0,0,0,2,15,5,0,0,16,0,0,5,0,0,0,0,0,0,0,2,0,150,1,0
project/core/src/main/java/org/hibernate/impl/AbstractScrollableResults.java,0,0,0,0,1,8,38,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,21,0,0,13,0,0,0,0,0,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
project/core/src/main/java/org/hibernate/impl/CriteriaImpl.java,0,0,0,0,1,4,95,3,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,9,75,0,0,6,0,0,0,0,0,0,2,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
project/core/src/main/java/org/hibernate/impl/FetchingScrollableResultsImpl.java,1,0,0,0,1,0,13,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,54,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/impl/FilterImpl.java,0,0,0,0,1,2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
project/core/src/main/java/org/hibernate/impl/IteratorImpl.java,0,0,0,0,1,3,6,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,23,0,0,15,0,0,0,0,0,1,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/impl/SessionFactoryImpl.java,0,0,0,0,1,0,73,0,33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,204,1,0,1,0,0,3,3,0,461,54,0,17,0,0,0,0,2,0,23,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
project/core/src/main/java/org/hibernate/impl/SessionFactoryObjectFactory.java,0,0,0,0,1,0,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,22,0,0,15,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
project/core/src/main/java/org/hibernate/impl/SessionImpl.java,0,0,0,1,1,41,194,1,20,9,1,0,0,0,0,0,0,0,0,0,0,0,0,262,0,1,0,0,0,3,0,4,619,28,0,21,0,0,0,0,0,0,29,6,0,0,11,0,0,1,0,0,0,0,0,0,0,0,2,244,2,0
project/core/src/main/java/org/hibernate/impl/SQLQueryImpl.java,0,0,0,0,1,0,32,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,2,1,108,6,0,10,0,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0
project/core/src/main/java/org/hibernate/impl/StatelessSessionImpl.java,0,0,0,0,1,1,80,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1,122,2,0,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
project/core/src/main/java/org/hibernate/intercept/AbstractFieldInterceptor.java,0,0,0,0,1,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
project/core/src/main/java/org/hibernate/intercept/FieldInterceptionHelper.java,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/intercept/javassist/FieldInterceptorImpl.java,1,1,0,0,1,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,4,86,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0
project/core/src/main/java/org/hibernate/jdbc/AbstractBatcher.java,0,0,0,0,1,0,41,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,8,173,6,1,34,0,0,0,0,0,5,27,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,36,1,0
project/core/src/main/java/org/hibernate/jdbc/Batcher.java,0,0,0,0,1,4,66,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
project/core/src/main/java/org/hibernate/jdbc/BorrowedConnectionProxy.java,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,36,6,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
project/core/src/main/java/org/hibernate/jdbc/ColumnNameCache.java,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/jdbc/ConnectionManager.java,0,0,0,0,1,7,21,1,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,1,104,0,0,3,0,4,0,0,0,0,16,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
project/core/src/main/java/org/hibernate/jdbc/Expectations.java,0,0,0,0,1,0,14,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,4,70,2,0,1,0,0,0,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,21,0,0
project/core/src/main/java/org/hibernate/jdbc/JDBCContext.java,0,0,0,0,1,8,27,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,63,0,0,3,0,6,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
project/core/src/main/java/org/hibernate/jdbc/ResultSetWrapper.java,0,0,0,0,1,0,140,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0
project/core/src/main/java/org/hibernate/jdbc/util/BasicFormatterImpl.java,0,1,0,0,1,0,20,1,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,232,4,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0
project/core/src/main/java/org/hibernate/loader/AbstractEntityJoinWalker.java,0,0,0,0,1,0,15,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
project/core/src/main/java/org/hibernate/loader/collection/BasicCollectionJoinWalker.java,0,0,0,0,1,28,13,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,1,47,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
project/core/src/main/java/org/hibernate/loader/collection/BatchingCollectionInitializer.java,0,0,0,0,1,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,17,0,0,24,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/loader/collection/OneToManyJoinWalker.java,0,0,0,0,1,16,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/loader/criteria/CriteriaJoinWalker.java,0,0,0,0,1,19,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,1,0,1,29,0,0,10,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
project/core/src/main/java/org/hibernate/loader/criteria/CriteriaQueryTranslator.java,0,0,0,0,1,0,49,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,4,304,60,0,0,0,0,0,0,0,0,12,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,32,1,0
project/core/src/main/java/org/hibernate/loader/custom/CustomLoader.java,0,0,0,0,1,9,38,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,1,0,0,320,64,0,4,1,4,0,0,0,0,18,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
project/core/src/main/java/org/hibernate/loader/custom/sql/SQLCustomQuery.java,0,0,0,0,1,1,13,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
project/core/src/main/java/org/hibernate/loader/custom/sql/SQLQueryParser.java,1,0,0,0,1,14,20,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,1,1,162,4,0,6,0,1,0,0,0,0,9,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,16,3,0
project/core/src/main/java/org/hibernate/loader/custom/sql/SQLQueryReturnProcessor.java,0,0,0,0,1,0,24,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,113,1,0,0,0,1,1,0,0,258,118,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
project/core/src/main/java/org/hibernate/loader/DefaultEntityAliases.java,0,0,0,0,1,20,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
project/core/src/main/java/org/hibernate/loader/entity/BatchingEntityLoader.java,0,0,0,0,1,14,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,16,0,0,18,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/loader/entity/CascadeEntityJoinWalker.java,0,0,0,0,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/loader/entity/EntityJoinWalker.java,1,1,0,0,1,9,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/loader/hql/QueryLoader.java,1,0,0,0,1,2,32,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,128,20,0,18,0,0,0,1,0,0,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
project/core/src/main/java/org/hibernate/loader/JoinWalker.java,0,0,0,0,1,78,144,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,1,0,0,0,0,1,4,168,4,0,95,0,2,0,0,0,12,18,8,0,0,18,0,0,1,0,0,0,0,0,0,0,11,0,49,6,0
project/core/src/main/java/org/hibernate/loader/Loader.java,0,0,0,1,1,232,227,0,3,27,1,0,0,0,0,0,0,0,0,0,0,0,0,349,0,4,0,0,0,5,1,39,640,14,1,54,0,0,0,2,0,8,40,17,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,39,8,0
project/core/src/main/java/org/hibernate/loader/OuterJoinableAssociation.java,0,1,0,0,1,4,16,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,20,2,0,12,0,0,0,0,0,1,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
project/core/src/main/java/org/hibernate/mapping/AbstractAuxiliaryDatabaseObject.java,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/mapping/Bag.java,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
project/core/src/main/java/org/hibernate/mapping/Collection.java,0,1,0,0,1,9,115,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,75,0,0,18,0,0,0,0,0,1,2,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0
project/core/src/main/java/org/hibernate/mapping/Column.java,0,0,0,0,1,12,48,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18,45,0,0,38,0,0,0,0,0,2,4,6,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,26,1,0
project/core/src/main/java/org/hibernate/mapping/Component.java,0,0,0,0,1,8,43,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,48,2,0,23,0,0,0,0,0,0,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
project/core/src/main/java/org/hibernate/mapping/IdentifierCollection.java,0,0,0,0,1,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/mapping/IndexedCollection.java,0,0,0,0,1,4,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,19,0,0,4,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/mapping/Index.java,0,0,0,0,1,0,15,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,64,0,0,0,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
project/core/src/main/java/org/hibernate/mapping/Join.java,0,0,0,0,1,0,32,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
project/core/src/main/java/org/hibernate/mapping/ManyToOne.java,0,0,0,0,1,21,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,21,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/mapping/OneToMany.java,0,0,0,0,1,13,25,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
project/core/src/main/java/org/hibernate/mapping/OneToOne.java,0,0,0,0,1,8,10,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,1,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
project/core/src/main/java/org/hibernate/mapping/PersistentClass.java,0,1,0,0,1,20,128,0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,0,0,0,0,0,0,0,10,182,8,0,41,1,0,0,0,0,4,10,4,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,55,1,0
project/core/src/main/java/org/hibernate/mapping/Property.java,0,0,0,0,1,15,46,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,1,21,2,0,26,0,0,0,0,0,1,3,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
project/core/src/main/java/org/hibernate/mapping/RootClass.java,0,0,0,0,1,8,52,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,38,0,0,8,0,0,0,0,0,1,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
project/core/src/main/java/org/hibernate/mapping/Set.java,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,24,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
project/core/src/main/java/org/hibernate/mapping/SimpleValue.java,0,0,0,0,1,21,38,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,41,0,0,36,0,0,0,0,0,4,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
project/core/src/main/java/org/hibernate/mapping/Table.java,0,0,0,0,1,0,69,1,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,22,499,0,0,0,0,0,0,0,0,1,12,8,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,65,1,0
project/core/src/main/java/org/hibernate/mapping/UniqueKey.java,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,56,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
project/core/src/main/java/org/hibernate/metadata/ClassMetadata.java,1,0,0,0,1,4,61,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
