Entity,JavadocPackage,NewlineAtEndOfFile,Translation,FileLength,FileTabCharacter,RegexpSingleline,JavadocMethod,JavadocType,JavadocVariable,JavadocStyle,ConstantName,LocalFinalVariableName,LocalVariableName,MemberName,MethodName,PackageName,ParameterName,StaticVariableName,TypeName,AvoidStarImport,IllegalImport,RedundantImport,UnusedImports,LineLength,MethodLength,ParameterNumber,EmptyForIteratorPad,GenericWhitespace,MethodParamPad,NoWhitespaceAfter,NoWhitespaceBefore,OperatorWrap,ParenPad,TypecastParenPad,WhitespaceAfter,WhitespaceAround,ModifierOrder,RedundantModifier,AvoidNestedBlocks,EmptyBlock,LeftCurly,NeedBraces,RightCurly,AvoidInlineConditionals,EmptyStatement,EqualsHashCode,HiddenField,IllegalInstantiation,InnerAssignment,MagicNumber,MissingSwitchDefault,SimplifyBooleanExpression,SimplifyBooleanReturn,DesignFOrExtension,FinalClass,HideUtilityClassConstructor,InterfaceIsType,VisibilityModifier,ArrayTypeStyle,FinalParameters,TodoComment,UpperEll
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/action/ExportAliasesCommand.java,0,0,0,0,1,0,3,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/action/ExportDriversAction.java,1,0,0,0,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/action/ExportDriversCommand.java,0,0,0,0,1,1,3,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/action/ExportSettingsAction.java,0,0,0,0,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/action/ExportSettingsCommand.java,0,0,0,0,1,0,3,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/ExportConfigPlugin.java,0,0,0,0,1,0,3,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/ExportConfigPreferences.java,1,0,0,0,1,4,2,0,1,0,2,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/gui/ExportDialog.java,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
plugins/exportconfig/src/net/sourceforge/squirrel_sql/plugins/exportconfig/gui/ExportPanelBuilder.java,0,0,0,0,1,45,12,2,1,4,2,0,0,17,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,17,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/BaseFavouriteAction.java,0,1,0,0,1,0,5,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/DeleteSavedQueriesFolderCommand.java,0,0,0,0,1,0,2,1,5,0,1,0,0,3,0,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/Folder.java,0,0,0,0,1,0,18,1,6,0,1,0,0,4,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/FoldersCache.java,0,0,0,0,1,0,4,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/NewSavedQueriesFolderCommand.java,0,0,0,0,1,0,2,1,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/OrganizeSavedQueriesDialog.java,0,0,0,0,1,0,2,2,6,0,1,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/Query.java,0,0,0,0,1,0,8,1,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/QueryTree.java,0,0,0,0,1,2,9,1,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
plugins/favs/src/net/sourceforge/squirrel_sql/plugins/favs/QueryTreeModel.java,0,0,0,0,1,0,9,2,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/FirebirdManagerDataAccess.java,1,0,0,0,1,34,4,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/FirebirdManagerHelper.java,0,0,0,0,1,25,7,1,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/FirebirdManagerPlugin.java,0,0,0,0,1,13,10,0,16,6,2,0,0,5,0,0,0,0,1,1,0,0,2,62,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,12,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/FirebirdManagerBackupRestoreFrame.java,0,0,0,0,1,42,13,0,108,19,2,0,0,2,0,0,0,0,1,3,0,0,0,261,0,0,0,0,0,0,0,0,0,0,97,2,1,0,0,0,0,22,0,19,0,0,0,0,0,97,0,0,0,0,0,0,1,0,0,6,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/FirebirdManagerCreateDatabaseFrame.java,0,0,0,0,1,42,9,0,55,13,2,0,0,2,0,0,0,0,1,3,0,0,0,104,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,10,0,3,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,5,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/FirebirdManagerGlobalPreferencesTab.java,0,0,0,0,1,9,7,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/FirebirdManagerGrantFrame.java,0,0,0,0,1,1,56,5,88,1,2,0,0,10,0,0,0,0,1,4,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,112,28,15,0,0,0,1,0,0,33,0,0,0,0,0,0,1,0,0,54,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/FirebirdManagerPrivilege.java,1,0,0,0,1,5,14,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/FirebirdManagerRoleFrame.java,0,0,0,0,1,32,17,2,34,1,2,0,0,4,0,0,0,0,1,2,0,0,0,61,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,1,0,0,7,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/FirebirdManagerUserManagerFrame.java,0,0,0,0,1,52,25,2,88,3,2,0,0,11,0,0,0,0,1,2,0,0,0,121,0,0,0,0,0,0,0,0,0,0,84,0,1,0,0,0,0,3,0,0,0,0,3,0,0,64,0,0,0,0,0,0,1,0,0,9,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/gui/PreferencesPanel.java,0,0,0,0,1,19,11,2,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,3,0,0
plugins/firebirdmanager/src/net/sourceforge/squirrel_sql/plugins/firebirdmanager/pref/PreferencesManager.java,0,0,0,0,1,22,5,0,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0
plugins/firebird/src/org/firebirdsql/squirrel/act/AbstractMultipleSQLCommand.java,1,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
plugins/firebird/src/org/firebirdsql/squirrel/exp/FirebirdTableIndexExtractorImpl.java,1,0,0,0,0,8,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
plugins/firebird/src/org/firebirdsql/squirrel/exp/FirebirdTableTriggerExtractorImpl.java,0,0,0,0,0,10,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
plugins/firebird/src/org/firebirdsql/squirrel/FirebirdPlugin.java,1,0,0,0,1,8,7,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
plugins/firebird/src/org/firebirdsql/squirrel/FirebirdResources.java,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
plugins/firebird/src/org/firebirdsql/squirrel/tab/DomainDetailsTab.java,0,0,0,0,1,2,2,0,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,19,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/firebird/src/org/firebirdsql/squirrel/tab/GeneratorDetailsTab.java,1,0,0,0,1,2,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/firebird/src/org/firebirdsql/squirrel/tab/IndexInfoTab.java,0,0,0,0,1,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
plugins/firebird/src/org/firebirdsql/squirrel/tab/TriggerDetailsTab.java,0,0,0,0,1,2,2,0,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/firebird/src/org/firebirdsql/squirrel/util/IndexInfoBeanInfo.java,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/ConstraintGraph.java,0,0,0,0,0,0,21,1,8,0,0,0,0,8,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/ConstraintView.java,0,0,0,0,1,2,36,1,16,0,1,0,0,14,0,0,0,0,0,2,0,0,0,46,0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,91,0,11,2,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,47,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/FormatController.java,0,0,0,0,1,1,19,2,13,0,1,0,0,10,0,0,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,75,0,9,0,0,0,0,0,0,6,0,2,0,0,1,0,0,0,0,18,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/FormatDlg.java,0,0,0,0,1,1,1,1,9,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,1,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/GraphController.java,0,0,0,0,0,3,22,1,11,0,0,0,0,9,0,0,0,0,0,2,0,0,0,40,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,73,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/GraphDesktopController.java,0,0,0,0,1,0,34,1,21,0,1,0,0,20,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,0,92,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,35,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/GraphDesktopPane.java,0,0,0,0,0,0,15,1,6,0,0,0,0,6,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,29,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/GraphMainPanelTab.java,0,0,0,0,1,1,6,1,3,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/GraphSelectionDialogController.java,0,0,0,0,1,0,10,1,5,1,1,0,0,4,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/GraphSelectionDialog.java,0,0,0,0,1,0,2,1,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,4,0,1,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/GraphToFilesCtrlr.java,0,0,0,0,0,0,3,1,5,0,1,0,0,3,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,21,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/GraphToFilesDlg.java,0,0,0,0,0,1,3,1,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,5,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,2,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/graphtofiles/ImageSelection.java,1,1,0,0,1,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/PixelCalculater.java,0,0,0,0,0,0,4,1,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/SqlScriptAcessor.java,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/TableFrameController.java,0,0,0,0,1,29,47,1,43,0,2,0,0,38,0,0,0,0,0,2,0,0,0,103,1,1,0,0,0,1,2,1,2,0,11,71,1,0,0,0,210,0,22,0,1,0,0,0,0,15,0,6,0,0,0,0,0,0,0,72,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/TableFrame.java,0,0,0,0,0,1,16,4,6,1,0,0,0,3,0,0,0,0,0,2,0,0,3,8,0,0,0,0,0,0,0,0,2,0,19,21,0,2,0,0,32,6,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,23,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/xmlbeans/GraphXmlSerializer.java,0,0,0,0,1,0,12,1,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,3,0,0,10,0,0,0,0,35,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/ZoomPrintController.java,0,0,0,0,0,0,20,1,9,0,0,0,0,9,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,1,0,0,0,2,10,0,0,0,0,65,0,8,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,26,0,0
plugins/graph/src/net/sourceforge/squirrel_sql/plugins/graph/ZoomPrintPanel.java,0,0,0,0,1,0,3,1,13,0,1,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,2,0,0
plugins/h2/src/net/sourceforge/squirrel_sql/plugins/h2/exp/H2TableIndexExtractorImpl.java,0,0,0,0,0,9,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
plugins/h2/src/net/sourceforge/squirrel_sql/plugins/h2/exp/H2TableTriggerExtractorImpl.java,0,0,0,0,0,11,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
plugins/h2/src/net/sourceforge/squirrel_sql/plugins/h2/H2Plugin.java,1,0,0,0,1,8,5,1,4,0,2,0,0,1,0,0,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
plugins/h2/src/net/sourceforge/squirrel_sql/plugins/h2/tab/IndexDetailsTab.java,1,0,0,0,1,1,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/h2/src/net/sourceforge/squirrel_sql/plugins/h2/tab/SequenceDetailsTab.java,0,0,0,0,1,4,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/h2/src/net/sourceforge/squirrel_sql/plugins/h2/tab/TriggerDetailsTab.java,0,0,0,0,1,1,2,0,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/BookmarksAccessor.java,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/completion/HQLAliasFinder.java,1,0,0,0,0,0,6,1,6,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/completion/HQLCompleteCodeAction.java,0,0,0,0,1,0,4,1,4,0,0,0,0,4,0,0,0,0,0,1,0,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/completion/HQLFunctionInfo.java,0,0,0,0,0,0,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/completion/HQLKeywordInfo.java,0,0,0,0,0,0,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/completion/MappingInfoProvider.java,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/configuration/FactoryProviderController.java,1,0,0,0,0,0,6,1,6,0,2,0,0,3,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,26,0,0,0,1,1,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/configuration/FactoryProviderDialog.java,0,0,0,0,0,2,1,1,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,4,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,4,0,2,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/configuration/HibernateConfigController.java,0,0,0,0,0,0,13,1,6,0,1,0,0,3,0,0,0,0,0,1,0,0,2,34,0,0,0,0,0,0,0,3,0,0,1,30,0,0,0,0,78,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/configuration/HibernateConfigPanel.java,0,0,0,0,0,0,8,1,15,0,1,0,0,0,0,0,0,0,0,2,0,0,0,49,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,9,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,14,0,0,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/configuration/HibernatePrefsTab.java,0,0,0,0,0,0,7,1,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
plugins/hibernate/src/net/sourceforge/squirrel_sql/plugins/hibernate/EditExtrasAccessor.java,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0
