filename,methodename,beginat,endat,size,parnbr,callednbr,declnbr,exprstmtnbr,exprnbr,commentnbr,varsnbr,mccabe,readability,satd,satdtype,percmatch,matchedrule,matchedcmtnbr,longmethod,longparameterlist,spaghetticode,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalRecursive,289,290,2,1,0,1,1,1,0,8,1,0.975469053,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalStyle,297,298,2,1,0,1,1,1,0,8,1,0.992765546,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalToDate,305,306,2,1,0,1,1,1,0,8,1,0.989816844,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalToLabel,313,314,2,1,0,1,1,1,0,8,1,0.990392983,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalUser,321,322,2,1,0,1,1,1,0,8,1,0.994561672,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalVersion,329,330,2,1,0,1,1,1,0,8,1,0.990926445,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalWritable,337,338,2,1,0,1,1,1,0,8,1,0.984755456,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalFileTimeStamp,345,346,2,1,0,1,1,1,0,8,1,0.966566026,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalWritableFiles,353,354,2,1,0,1,1,1,0,8,1,0.951663494,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,setInternalGetLocalCopy,361,362,2,1,0,1,1,1,0,8,1,0.95152849,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getSSCommand,369,374,6,0,1,0,0,4,0,17,2,0.913688838,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getVsspath,381,382,2,0,0,0,0,1,0,3,1,0.997822702,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getQuiet,389,390,2,0,0,0,0,1,0,4,1,0.999070585,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getRecursive,397,398,2,0,0,0,0,1,0,4,1,0.99838537,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getWritable,405,406,2,0,0,0,0,1,0,4,1,0.998652995,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getLabel,414,419,6,0,2,1,1,4,0,12,2,0.919697404,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getShortLabel,426,435,10,0,3,1,3,9,0,21,2,0.107932292,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getStyle,441,442,2,0,0,0,0,1,0,4,1,0.998828888,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getVersionDateLabel,450,464,15,0,2,2,3,10,2,23,4,0.781258583,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getVersion,471,472,2,0,0,0,0,1,0,5,1,0.998954475,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getLocalpath,480,496,17,0,9,4,2,15,2,34,4,0.344111532,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getComment,503,504,2,0,0,0,0,1,0,6,1,0.999259055,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getAutoresponse,511,519,9,0,2,0,0,9,0,13,4,0.719445527,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getLogin,528,529,2,0,0,0,0,1,0,5,1,0.999040246,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getOutput,536,537,2,0,0,0,0,1,0,5,1,0.998169839,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getUser,544,545,2,0,0,0,0,1,0,5,1,0.999263167,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getVersionLabel,553,582,30,0,12,0,8,35,0,64,8,0,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getVersionDate,591,616,26,0,6,4,0,22,0,59,5,0.027596161,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getGetLocalCopy,624,625,2,0,0,0,0,1,0,4,1,0.999020517,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getFailOnError,632,633,2,0,2,0,0,2,0,6,1,0.998316288,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getFileTimeStamp,646,654,9,0,4,0,0,9,0,16,4,0.813039303,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getWritableFiles,663,674,12,0,4,0,1,10,2,16,4,0.636374295,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,run,684,711,28,1,16,5,8,34,3,76,3,0.001922166,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,calcDate,724,729,6,2,6,4,2,11,0,33,1,0.159150124,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,formatCommandLine,738,749,12,1,10,6,1,21,0,45,3,0.028312147,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getValues,760,761,2,0,0,0,0,4,0,7,1,0.283021152,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java,getValues,773,774,2,0,0,0,0,4,0,7,1,0.292155921,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,buildCmdLine,38,66,29,0,26,2,8,23,10,51,2,0.025332997,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,getLocalpath,74,75,2,0,0,0,0,1,0,3,1,0.996844411,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,setRecursive,83,84,2,1,1,1,1,2,0,8,1,0.970218658,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,setWritable,92,93,2,1,1,1,1,2,0,8,1,0.982299984,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,setAutoresponse,101,102,2,1,1,1,1,2,0,8,1,0.979166806,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,setComment,110,111,2,1,1,1,1,2,0,8,1,0.989604473,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java,setLocalpath,119,120,2,1,1,1,1,1,0,10,1,0.440747738,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,buildCmdLine,36,66,31,0,29,2,9,25,11,56,2,0.00813393,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,setLocalpath,74,75,2,1,2,1,1,2,0,10,1,0.979062259,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,setRecursive,83,84,2,1,1,1,1,2,0,8,1,0.970218658,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,setWritable,93,94,2,1,1,1,1,2,0,8,1,0.982299984,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,setAutoresponse,102,103,2,1,1,1,1,2,0,8,1,0.979166806,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java,setComment,111,112,2,1,1,1,1,2,0,8,1,0.608470142,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,buildCmdLine,37,71,35,0,35,2,11,29,13,66,2,9.27E-04,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setLocalpath,79,80,2,1,2,1,1,2,0,10,1,0.979062259,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setRecursive,88,89,2,1,1,1,1,2,0,8,1,0.970218658,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setVersion,99,100,2,1,1,1,1,2,0,8,1,0.989604473,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setDate,110,111,2,1,1,1,1,2,0,8,1,0.99376601,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setLabel,121,122,2,1,1,1,1,2,0,8,1,0.992605746,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setAutoresponse,130,131,2,1,1,1,1,2,0,8,1,0.979166806,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setFileTimeStamp,139,140,2,1,1,1,1,2,0,8,1,0.958912432,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setWritableFiles,153,154,2,1,1,1,1,2,0,8,1,0.976485074,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java,setGetLocalCopy,162,163,2,1,1,1,1,2,0,8,1,0.528383136,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java,buildCmdLine,36,58,23,0,17,2,5,17,7,36,2,0.353042036,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java,setAutoresponse,66,67,2,1,1,1,1,2,0,8,1,0.459850848,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,buildCmdLine,35,62,28,0,23,2,7,21,10,46,2,0.078577407,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,setComment,70,71,2,1,1,1,1,2,0,8,1,0.989604473,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,setQuiet,79,80,2,1,1,1,1,2,0,8,1,0.991951704,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java,setAutoresponse,88,89,2,1,1,1,1,2,0,8,1,0.459850848,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,buildCmdLine,37,70,34,0,38,1,12,30,12,68,2,4.98E-04,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setLocalpath,78,79,2,1,2,1,1,2,0,10,1,0.979062259,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setRecursive,87,88,2,1,1,1,1,2,0,8,1,0.971560955,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setQuiet,96,97,2,1,1,1,1,2,0,8,1,0.991951704,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setWritable,105,106,2,1,1,1,1,2,0,8,1,0.982299984,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setVersion,116,117,2,1,1,1,1,2,0,8,1,0.989604473,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setDate,127,128,2,1,1,1,1,2,0,8,1,0.99376601,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setLabel,138,139,2,1,1,1,1,2,0,8,1,0.992605746,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setAutoresponse,147,148,2,1,1,1,1,2,0,8,1,0.979166806,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setFileTimeStamp,156,157,2,1,1,1,1,2,0,8,1,0.958912432,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,setWritableFiles,169,170,2,1,1,1,1,2,0,8,1,0.435661376,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,buildCmdLine,39,71,33,0,31,2,10,27,13,61,2,0.00277553,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setRecursive,79,80,2,1,1,1,1,2,0,8,1,0.970218658,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setUser,88,89,2,1,1,1,1,2,0,8,1,0.99376601,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setFromDate,97,98,2,1,1,1,1,2,0,8,1,0.987679303,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setToDate,106,107,2,1,1,1,1,2,0,8,1,0.990170062,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setFromLabel,115,116,2,1,1,1,1,2,0,8,1,0.985402882,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setToLabel,124,125,2,1,1,1,1,2,0,8,1,0.989604473,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setNumdays,134,135,2,1,1,1,1,2,0,8,1,0.990713596,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setOutput,143,145,3,1,2,1,1,3,0,11,2,0.921332002,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setDateFormat,157,158,2,1,2,1,1,3,0,9,1,0.977720737,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,setStyle,172,183,12,1,11,2,4,20,0,43,5,0.106951065,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java,getValues,195,196,2,0,0,0,0,5,0,8,1,0.052339163,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java,buildCmdLine,35,68,34,0,29,3,8,29,10,59,3,0.003922247,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java,setLabel,78,79,2,1,1,1,1,2,0,8,1,0.992605746,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java,setVersion,87,88,2,1,1,1,1,2,0,8,1,0.989604473,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java,setComment,96,97,2,1,1,1,1,2,0,8,1,0.989604473,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java,setAutoresponse,105,106,2,1,1,1,1,2,0,8,1,0.459850848,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setFile,55,58,4,1,3,2,2,5,0,13,1,0.981240034,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setReadonly,65,66,2,1,1,1,1,3,0,7,1,0.993484557,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setArchive,73,74,2,1,1,1,1,3,0,7,1,0.993789613,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setSystem,81,82,2,1,1,1,1,3,0,7,1,0.994080424,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setHidden,89,90,2,1,1,1,1,3,0,7,1,0.994080424,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,checkConfiguration,96,101,6,0,4,0,1,5,0,8,2,0.830758035,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setExecutable,110,112,3,1,3,1,0,3,0,7,1,0.991878569,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setCommand,121,123,3,1,3,1,0,3,0,7,1,0.992993295,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setAddsourcefile,132,134,3,1,3,1,0,3,0,7,1,0.992403209,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setSkipEmptyFilesets,143,146,4,1,3,1,0,3,0,7,1,0.988001347,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setParallel,155,158,4,1,3,1,0,3,0,7,1,0.980316758,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,setMaxParallel,167,170,4,1,3,1,0,3,0,7,1,0.987112582,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,isValidOs,178,179,2,0,2,0,0,2,0,8,1,0.992352128,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,getSignString,182,183,2,1,0,1,0,1,0,7,1,0.998185694,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,addArg,186,188,3,2,3,2,2,4,0,12,1,0.980155706,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java,haveAttr,191,192,2,0,0,0,0,1,0,3,1,0.966875076,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setFailOnError,114,115,2,1,0,1,1,1,0,6,1,0.997495949,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setWarn,124,125,2,1,0,1,1,1,0,6,1,0.99883014,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setLenient,139,140,2,1,0,1,1,1,0,6,1,0.998338282,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setClassName,154,155,2,1,0,1,1,1,0,6,1,0.995261252,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setClasspath,162,166,5,1,1,1,2,4,0,16,2,0.426220059,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,createClasspath,174,178,5,0,3,0,1,4,0,14,2,0.855400562,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setClasspathRef,186,187,2,1,2,1,1,2,0,7,1,0.995350182,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setFile,194,195,2,1,0,1,1,1,0,8,1,0.995393991,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,addConfiguredXMLCatalog,202,203,2,1,1,1,1,2,0,8,1,0.974443853,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,addFileset,210,211,2,1,1,1,1,2,0,8,1,0.992925346,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,createAttribute,224,227,4,0,2,1,1,4,0,10,1,0.937999547,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,createProperty,236,239,4,0,2,1,1,4,0,10,1,0.965738595,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,init,247,249,3,0,3,0,2,4,0,10,1,0.974514663,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,createDTD,258,261,4,0,2,1,1,4,0,10,1,0.875297964,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getEntityResolver,267,268,2,0,0,0,0,1,0,3,1,0.986578405,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getXmlReader,279,280,2,0,0,0,0,1,0,3,1,0.994898081,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,execute,287,323,37,0,18,8,6,38,0,81,7,0.012505359,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,onSuccessfulValidation,330,331,2,1,1,1,1,2,0,7,1,0.996372581,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,initValidator,340,361,22,0,16,4,6,26,3,60,5,0.174472615,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,isSax1Parser,370,371,2,0,0,0,0,1,0,4,1,0.994887531,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,createXmlReader,382,431,50,0,19,7,8,37,3,84,5,0,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,createDefaultReaderOrParser,438,445,8,0,2,2,2,3,0,13,1,0.763386846,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,createDefaultReader,455,456,2,0,1,0,0,1,0,5,1,0.984509826,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setFeature,465,485,21,2,10,4,2,15,0,38,1,0.004362002,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setProperty,497,520,24,2,10,4,1,15,1,35,2,0.043102738,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,doValidate,529,561,33,1,19,6,10,37,1,75,4,7.62E-04,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,init,582,584,3,1,0,1,2,2,0,7,1,0.992131174,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getFailure,590,591,2,0,0,0,0,1,0,3,1,0.997746408,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,fatalError,598,600,3,1,1,1,2,4,0,10,1,0.925274253,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,error,606,608,3,1,1,1,2,4,0,10,1,0.925185859,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,warning,614,618,5,1,1,1,1,4,2,10,2,0.952219367,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,doLog,622,624,3,2,2,2,1,4,0,10,1,0.993118823,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getMessage,627,647,21,1,7,6,1,11,1,44,3,0.320373237,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setName,673,674,2,1,0,1,1,1,0,6,1,0.993070781,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setValue,680,681,2,1,0,1,1,1,0,6,1,0.997594953,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getName,688,689,2,0,0,0,0,1,0,3,1,0.997162282,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getValue,696,697,2,0,0,0,0,1,0,3,1,0.753979445,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getName,715,716,2,0,0,0,0,1,0,3,1,0.994968891,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setName,722,723,2,1,0,1,1,1,0,8,1,0.995856881,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,getValue,730,731,2,0,0,0,0,1,0,3,1,0.994049728,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,setValue,737,738,2,1,0,1,1,1,0,8,1,0.962347329,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Pack.java,setZipfile,49,50,2,1,0,1,1,1,0,8,1,0.990335107,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Pack.java,setDestfile,57,58,2,1,1,1,1,2,0,6,1,0.995349705,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Pack.java,setSrc,65,66,2,1,2,1,1,3,0,7,1,0.996755362,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Pack.java,setSrcResource,73,83,11,1,5,1,2,9,0,20,4,0.358329773,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Pack.java,addConfigured,90,95,6,1,5,1,1,5,0,14,2,0.960897326,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Pack.java,validate,102,114,13,0,8,0,0,13,0,14,4,0.70928371,No,,0,None,0,0,0,0,,,
